Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_231942.bin,11,-424.697917,-903.110417,-1506.291667,-1828.818750,-893.141667,-795.841667,-0.235417,-0.377083,1.668750,-0.475000,0.650000,-1.372917,0.136458,0.287500,-4.583333,-1.054167,0.764583,0.283333,-26.595833,-1420.464583,-2168.077083,-1616.518750,-1567.531250,-2268.554167,-1296.916667,-0.639583,0.941667,0.310417,-0.147917,-0.122917,0.889583,0.409375,0.752083,-1.450000,0.568750,0.722917,0.202083,-0.302083,1059,161.590576,1702,259.704590,1974,301.208496,2271,346.527100,-28118,-4290.466309,211,32.196045,-27873,-4253.082275,1033,157.623291
15ml,VET6_8chips_raw_stream_20260525_231942.bin,12,-420.697917,-906.610417,-1507.291667,-1829.318750,-894.641667,-806.341667,-0.235417,-0.377083,-0.331250,-0.475000,1.150000,0.627083,0.386458,0.287500,-4.583333,-1.554167,0.264583,1.783333,-28.595833,-1426.964583,-2175.077083,-1616.018750,-1564.531250,-2251.054167,-1282.916667,0.360417,-1.558333,0.310417,0.352083,0.377083,0.389583,-0.590625,-0.747917,1.550000,1.068750,-0.777083,1.702083,0.197917,1059,161.590576,1718,262.145996,1975,301.361084,2272,346.679688,-28125,-4291.534424,222,33.874512,-27877,-4253.692627,1040,158.691406
15ml,VET6_8chips_raw_stream_20260525_231942.bin,13,-404.197917,-905.610417,-1509.291667,-1827.318750,-897.141667,-798.841667,1.764583,-0.377083,-0.331250,0.525000,0.150000,0.127083,-0.113542,-1.212500,-5.583333,-1.054167,-0.735417,-1.216667,-30.095833,-1415.964583,-2168.577083,-1613.018750,-1571.031250,-2246.054167,-1282.416667,0.360417,-0.058333,-0.189583,-0.647917,0.377083,-0.110417,0.159375,-0.247917,0.550000,0.568750,-0.277083,0.202083,-0.302083,1067,162.811279,1711,261.077881,1981,302.276611,2268,346.069336,-28129,-4292.144775,211,32.196045,-27882,-4254.455566,1034,157.775879
15ml,VET6_8chips_raw_stream_20260525_231942.bin,14,-405.697917,-901.110417,-1511.291667,-1829.818750,-896.141667,-799.841667,0.264583,-0.377083,-1.831250,-0.975000,1.150000,-0.872917,0.386458,0.787500,-5.083333,-0.054167,0.764583,0.783333,-29.595833,-1419.464583,-2173.077083,-1619.018750,-1566.031250,-2250.054167,-1286.916667,-2.139583,1.941667,1.310417,0.352083,-1.122917,-0.110417,0.409375,0.752083,0.550000,0.068750,-0.777083,-0.797917,1.197917,1059,161.590576,1705,260.162354,1971,300.750732,2271,346.527100,-28122,-4291.076660,220,33.569336,-27873,-4253.082275,1035,157.928467
15ml,VET6_8chips_raw_stream_20260525_231942.bin,15,-420.697917,-904.110417,-1506.791667,-1832.818750,-894.141667,-801.341667,0.264583,-0.877083,0.168750,0.025000,-1.350000,-1.872917,-1.113542,-0.212500,-5.583333,-1.554167,0.264583,-1.216667,-30.095833,-1418.464583,-2169.577083,-1617.018750,-1567.031250,-2251.554167,-1288.916667,0.360417,0.941667,-0.689583,0.852083,-0.622917,-0.110417,0.159375,-0.247917,0.050000,1.068750,0.722917,-0.797917,-1.302083,1058,161.437988,1708,260.620117,1978,301.818848,2272,346.679688,-28123,-4291.229248,212,32.348633,-27873,-4253.082275,1028,156.860352
15ml,VET6_8chips_raw_stream_20260525_231942.bin,16,-422.197917,-905.610417,-1509.291667,-1831.818750,-893.141667,-803.841667,-0.235417,-0.377083,-0.331250,0.025000,-0.350000,0.627083,-0.363542,-1.212500,-5.083333,-2.054167,-0.735417,2.783333,-31.095833,-1426.464583,-2172.577083,-1620.518750,-1562.531250,-2257.054167,-1286.916667,-1.639583,0.441667,-0.189583,0.352083,0.377083,0.389583,0.409375,-0.247917,0.550000,0.068750,-0.277083,-0.297917,-0.302083,1055,160.980225,1709,260.772705,1975,301.361084,2276,347.290039,-28128,-4291.992188,219,33.416748,-27877,-4253.692627,1038,158.386230
15ml,VET6_8chips_raw_stream_20260525_231942.bin,17,-423.697917,-902.610417,-1506.291667,-1828.318750,-895.141667,-799.341667,0.264583,-1.377083,0.168750,-0.975000,0.150000,1.627083,-0.613542,-0.712500,-5.583333,-1.554167,0.764583,0.283333,-26.595833,-1422.464583,-2173.577083,-1623.018750,-1569.531250,-2258.054167,-1287.416667,0.860417,-1.558333,1.310417,-0.647917,-1.122917,0.389583,-1.340625,-2.247917,-0.950000,1.068750,-0.277083,0.202083,-0.802083,1062,162.048340,1717,261.993408,1977,301.666260,2269,346.221924,-28116,-4290.161133,219,33.416748,-27869,-4252.471924,1034,157.775879
15ml,VET6_8chips_raw_stream_20260525_231942.bin,18,-421.197917,-905.610417,-1509.291667,-1830.818750,-895.141667,-797.341667,0.764583,-0.377083,0.168750,0.025000,-0.850000,0.127083,-0.613542,-0.712500,-3.083333,-2.054167,2.264583,1.783333,-28.595833,-1427.464583,-2175.577083,-1619.518750,-1566.031250,-2257.054167,-1283.416667,1.360417,0.941667,0.310417,1.352083,0.877083,-0.110417,0.909375,0.752083,0.550000,0.068750,-0.777083,1.702083,-0.302083,1064,162.353516,1712,261.230469,1990,303.649902,2270,346.374512,-28119,-4290.618896,206,31.433105,-27870,-4252.624512,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_231942.bin,19,-421.197917,-905.110417,-1511.291667,-1833.318750,-899.141667,-800.841667,0.764583,0.122917,0.168750,-0.975000,0.150000,0.627083,0.136458,0.287500,-4.583333,-1.554167,0.264583,0.283333,-29.095833,-1427.464583,-2175.577083,-1618.018750,-1569.531250,-2252.054167,-1282.416667,0.360417,0.941667,-0.689583,-0.147917,-0.122917,-0.610417,0.409375,0.252083,0.550000,-1.431250,0.222917,0.202083,-0.302083,1062,162.048340,1716,261.840820,1990,303.649902,2281,348.052979,-28124,-4291.381836,230,35.095215,-27879,-4253.997803,1039,158.538818
15ml,VET6_8chips_raw_stream_20260525_231942.bin,20,-424.697917,-908.110417,-1513.291667,-1834.318750,-901.641667,-800.841667,-1.735417,-1.377083,-0.831250,-0.975000,-0.350000,0.627083,-0.863542,-2.212500,-6.083333,-1.554167,-1.235417,-0.216667,-28.095833,-1427.464583,-2173.077083,-1616.518750,-1561.531250,-2249.554167,-1283.416667,0.360417,1.441667,-1.689583,0.852083,-1.122917,0.389583,0.159375,0.752083,-0.450000,-0.431250,0.222917,0.702083,-0.802083,1059,161.590576,1708,260.620117,1978,301.818848,2255,344.085693,-28124,-4291.381836,213,32.501221,-27879,-4253.997803,1026,156.555176
15ml,VET6_8chips_raw_stream_20260525_231942.bin,21,-424.197917,-910.110417,-1507.291667,-1837.318750,-900.141667,-799.341667,0.764583,0.622917,0.168750,-0.475000,0.150000,-1.872917,0.386458,0.287500,-5.583333,-1.554167,-0.235417,1.283333,-33.095833,-1428.464583,-2173.577083,-1623.518750,-1567.031250,-2253.554167,-1285.916667,0.360417,-0.558333,-0.189583,-0.647917,-1.122917,0.389583,-0.840625,-0.247917,1.550000,0.568750,-1.277083,0.202083,0.697917,1056,161.132812,1709,260.772705,1974,301.208496,2269,346.221924,-28117,-4290.313721,214,32.653809,-27870,-4252.624512,1034,157.775879
15ml,VET6_8chips_raw_stream_20260525_231942.bin,22,-425.197917,-907.110417,-1507.791667,-1835.818750,-892.141667,-796.341667,-0.235417,1.122917,-1.331250,0.025000,0.150000,-0.372917,0.636458,-0.212500,-6.583333,-1.554167,0.264583,0.783333,-32.595833,-1424.964583,-2168.577083,-1621.518750,-1568.531250,-2261.054167,-1283.916667,0.860417,0.941667,0.810417,-0.147917,-1.122917,0.889583,-0.090625,-0.247917,1.550000,0.068750,0.222917,-0.797917,0.197917,1056,161.132812,1709,260.772705,1981,302.276611,2265,345.611572,-28119,-4290.618896,214,32.653809,-27870,-4252.624512,1032,157.470703
15ml,VET6_8chips_raw_stream_20260525_231942.bin,23,-423.697917,-906.610417,-1508.291667,-1835.318750,-888.141667,-791.841667,0.764583,-0.377083,-0.331250,-0.475000,-0.850000,1.127083,-0.613542,0.287500,-6.083333,-1.554167,0.764583,-0.216667,-25.595833,-1420.964583,-2173.077083,-1618.518750,-1568.031250,-2265.054167,-1286.416667,-0.139583,-0.558333,-0.189583,0.852083,0.877083,0.389583,0.159375,-0.247917,0.550000,-0.431250,-1.277083,0.702083,-1.302083,1063,162.200928,1710,260.925293,1992,303.955078,2271,346.527100,-28125,-4291.534424,217,33.111572,-27877,-4253.692627,1030,157.165527
15ml,VET6_8chips_raw_stream_20260525_231942.bin,24,-423.697917,-906.110417,-1506.791667,-1835.818750,-891.641667,-796.841667,0.764583,0.122917,-0.331250,-0.475000,-1.350000,-0.372917,-0.613542,-1.212500,-4.583333,-0.554167,1.264583,0.283333,-28.595833,-1424.464583,-2172.077083,-1620.518750,-1564.531250,-2267.054167,-1281.916667,1.360417,0.441667,-1.189583,1.352083,0.877083,-0.610417,0.659375,0.252083,0.050000,0.068750,0.722917,0.202083,-1.802083,1063,162.200928,1700,259.399414,1978,301.818848,2279,347.747803,-28119,-4290.618896,219,33.416748,-27870,-4252.624512,1029,157.012939
