Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220550.bin,1,-17.322785,-125.166667,-269.774262,-98.616034,-16.829114,-17.360759,-0.561181,-0.449367,0.550633,0.518987,-0.065401,0.040084,-0.257384,-0.274262,0.518987,-0.282700,0.331224,-0.124473,-0.966245,-164.014768,-522.189873,-590.010549,-969.103376,-2620.040084,-2258.086498,-1.086498,0.900844,-0.453586,-0.139241,0.951477,-1.601266,0.926160,1.514768,-0.111814,-0.120253,0.590717,2.295359,-0.080169,976,148.925781,1717,261.993408,1915,292.205811,2166,330.505371,-28495,-4347.991943,198,30.212402,-28138,-4293.518066,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220550.bin,2,-17.822785,-128.666667,-270.274262,-91.116034,-17.829114,-17.360759,-0.061181,-0.449367,1.050633,-0.481013,-0.565401,0.540084,-0.507384,0.225738,1.018987,-0.782700,-0.668776,-1.624473,-0.966245,-161.014768,-522.689873,-589.510549,-973.603376,-2625.540084,-2255.586498,-0.086498,-0.099156,0.046414,0.360759,-0.048523,-1.101266,-0.073840,-0.485232,-0.111814,-0.620253,-0.409283,-0.204641,-0.080169,967,147.552490,1702,259.704590,1917,292.510986,2164,330.200195,-28497,-4348.297119,189,28.839111,-28140,-4293.823242,-28413,-4335.479736
15ml,VET6_8chips_raw_stream_20260527_220550.bin,3,-17.322785,-127.166667,-270.274262,-95.116034,-17.829114,-18.360759,-0.561181,0.050633,0.550633,-1.481013,-0.065401,1.040084,-0.007384,0.725738,0.518987,0.217300,-0.168776,0.375527,1.533755,-161.014768,-521.189873,-587.010549,-972.103376,-2618.540084,-2255.586498,0.913502,0.400844,0.546414,0.860759,-0.048523,0.398734,0.176160,0.514768,0.388186,-0.120253,1.590717,0.295359,-0.080169,970,148.010254,1704,260.009766,1913,291.900635,2162,329.895020,-28488,-4346.923828,188,28.686523,-28132,-4292.602539,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220550.bin,4,-17.322785,-127.666667,-267.774262,-90.616034,-20.329114,-18.860759,-1.061181,1.050633,-0.449367,-0.981013,0.434599,0.040084,0.742616,0.225738,0.018987,0.217300,-0.668776,0.375527,0.533755,-162.014768,-521.189873,-586.510549,-972.603376,-2624.540084,-2255.586498,-0.086498,-0.099156,1.046414,-1.139241,-0.548523,-0.101266,-0.323840,-0.485232,-0.111814,-0.120253,-0.409283,0.295359,-0.080169,982,149.841309,1705,260.162354,1914,292.053223,2162,329.895020,-28491,-4347.381592,193,29.449463,-28134,-4292.907715,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220550.bin,5,-17.822785,-126.166667,-272.774262,-92.616034,-21.329114,-19.360759,-0.561181,-0.949367,0.550633,2.018987,0.434599,0.540084,-0.257384,-0.774262,-0.481013,0.217300,-0.668776,-0.624473,0.533755,-163.514768,-523.689873,-590.510549,-969.603376,-2616.540084,-2237.086498,0.913502,0.400844,-0.453586,-0.139241,0.451477,0.398734,0.426160,0.514768,-0.111814,-0.120253,0.590717,0.295359,0.419831,964,147.094727,1697,258.941650,1916,292.358398,2159,329.437256,-28505,-4349.517822,192,29.296875,-28147,-4294.891357,-28421,-4336.700439
15ml,VET6_8chips_raw_stream_20260527_220550.bin,6,-16.822785,-129.666667,-271.774262,-92.116034,-19.329114,-17.860759,0.438819,0.050633,0.050633,-0.481013,1.934599,-0.959916,0.992616,0.725738,0.018987,-1.282700,0.831224,1.375527,1.033755,-163.014768,-526.189873,-591.510549,-972.103376,-2624.040084,-2231.586498,-0.586498,-2.099156,0.046414,-0.639241,-0.048523,-1.101266,-1.073840,-1.985232,-0.111814,0.379747,-1.409283,-0.204641,0.919831,973,148.468018,1710,260.925293,1920,292.968750,2174,331.726074,-28487,-4346.771240,194,29.602051,-28133,-4292.755127,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220550.bin,7,-18.322785,-126.166667,-273.774262,-90.116034,-20.329114,-18.360759,-0.561181,0.050633,-1.449367,0.018987,0.934599,-0.959916,0.492616,0.725738,1.018987,-0.282700,-0.168776,-0.124473,-0.466245,-164.014768,-529.189873,-591.010549,-973.103376,-2615.040084,-2200.086498,-0.086498,0.400844,1.046414,-0.639241,-0.048523,0.398734,0.176160,1.014768,-0.111814,-0.620253,0.590717,0.295359,0.419831,972,148.315430,1704,260.009766,1908,291.137695,2163,330.047607,-28497,-4348.297119,190,28.991699,-28138,-4293.518066,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220550.bin,8,-17.822785,-128.666667,-270.774262,-90.116034,-20.329114,-17.860759,-1.061181,-0.449367,-0.449367,0.018987,1.934599,0.540084,0.742616,1.725738,-0.481013,-0.782700,0.831224,-1.124473,-0.466245,-164.014768,-531.689873,-591.510549,-971.103376,-2615.040084,-2196.586498,0.413502,0.400844,-0.453586,0.860759,0.451477,0.398734,0.426160,0.514768,-0.111814,-0.120253,-0.409283,0.795359,-0.080169,973,148.468018,1708,260.620117,1907,290.985107,2153,328.521729,-28494,-4347.839355,178,27.160645,-28140,-4293.823242,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_220550.bin,9,-16.322785,-123.666667,-272.274262,-93.116034,-19.329114,-18.360759,0.938819,0.050633,0.550633,-0.481013,-1.565401,0.040084,-0.757384,-1.274262,1.018987,-0.282700,-0.168776,1.375527,1.033755,-165.514768,-532.689873,-598.510549,-975.103376,-2621.540084,-2193.586498,-1.086498,2.400844,0.546414,-0.639241,1.451477,-0.101266,1.926160,2.514768,0.388186,-1.120253,-0.909283,0.295359,0.919831,976,148.925781,1705,260.162354,1919,292.816162,2171,331.268311,-28495,-4347.991943,190,28.991699,-28138,-4293.518066,-28411,-4335.174561
15ml,VET6_8chips_raw_stream_20260527_220550.bin,10,-12.822785,-112.666667,-271.774262,-101.616034,-18.329114,-16.860759,0.438819,0.050633,0.550633,0.518987,-0.565401,-0.459916,-0.257384,-0.274262,0.018987,0.217300,-1.168776,-2.124473,-0.966245,-173.014768,-541.189873,-595.510549,-972.103376,-2621.540084,-2169.586498,0.413502,-0.099156,-0.953586,0.860759,-0.048523,-0.101266,-0.073840,-0.485232,-0.611814,-0.120253,0.590717,0.295359,-0.580169,974,148.620605,1700,259.399414,1921,293.121338,2163,330.047607,-28496,-4348.144531,180,27.465820,-28138,-4293.518066,-28412,-4335.327148
