Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232450.bin,11,41.802083,31.389583,1.708333,24.181250,37.358333,1.158333,-813.235417,-487.877083,-2102.331250,-115.975000,-1414.850000,-67.372917,-951.363542,-2.212500,0.916667,0.945833,1.764583,-0.216667,-0.095833,-0.964583,0.922917,-0.018750,-0.531250,0.945833,-0.416667,-1145.139583,-749.058333,-1457.189583,-275.147917,-1406.622917,-177.110417,-1077.840625,0.752083,-0.450000,0.568750,0.222917,0.702083,-0.802083,1023,156.097412,1702,259.704590,1949,297.393799,2254,343.933105,-28122,-4291.076660,203,30.975342,-27906,-4258.117676,947,144.500732
15ml,VET6_8chips_raw_stream_20260525_232450.bin,12,42.302083,31.889583,-0.791667,24.681250,35.358333,-1.841667,-811.735417,-482.377083,-2104.831250,-114.475000,-1420.350000,-65.872917,-951.363542,-2.212500,-1.583333,1.445833,-1.735417,2.283333,-0.595833,0.035417,-1.077083,-0.018750,-1.031250,-1.554167,-0.416667,-1149.639583,-749.558333,-1462.689583,-278.147917,-1407.122917,-177.610417,-1078.340625,-1.747917,-0.950000,0.068750,-1.277083,1.202083,-0.302083,1023,156.097412,1699,259.246826,1961,299.224854,2246,342.712402,-28123,-4291.229248,196,29.907227,-27908,-4258.422852,976,148.925781
15ml,VET6_8chips_raw_stream_20260525_232450.bin,13,43.302083,32.889583,1.708333,24.181250,38.858333,1.158333,-804.735417,-482.877083,-2100.331250,-114.475000,-1419.350000,-67.372917,-951.113542,-0.212500,0.416667,0.445833,0.264583,1.283333,-0.095833,-0.964583,-1.577083,-0.518750,-0.531250,-0.554167,-0.416667,-1151.139583,-750.058333,-1466.189583,-276.147917,-1408.622917,-176.110417,-1079.340625,-0.747917,1.050000,1.568750,-1.777083,0.202083,0.697917,1024,156.250000,1699,259.246826,1956,298.461914,2250,343.322754,-28122,-4291.076660,195,29.754639,-27906,-4258.117676,1092,166.625977
15ml,VET6_8chips_raw_stream_20260525_232450.bin,14,42.802083,30.389583,0.208333,23.681250,37.358333,-0.341667,-810.235417,-484.377083,-2106.831250,-115.475000,-1410.850000,-67.372917,-947.613542,-0.712500,-1.583333,-0.054167,0.264583,-0.216667,0.404167,-0.464583,-0.577083,-0.518750,0.468750,0.945833,-0.916667,-1150.139583,-749.558333,-1466.689583,-279.147917,-1397.122917,-178.610417,-1073.340625,0.252083,0.050000,0.068750,-1.277083,-0.297917,0.197917,1023,156.097412,1699,259.246826,1953,298.004150,2242,342.102051,-28121,-4290.924072,198,30.212402,-27908,-4258.422852,942,143.737793
15ml,VET6_8chips_raw_stream_20260525_232450.bin,15,42.802083,31.889583,0.208333,23.181250,36.358333,0.658333,-818.735417,-479.877083,-2104.331250,-115.975000,-1408.850000,-67.372917,-944.363542,-1.212500,-0.583333,0.945833,-0.735417,-0.716667,0.404167,-0.964583,-1.077083,0.481250,-0.031250,1.445833,0.083333,-1143.139583,-753.558333,-1471.689583,-278.147917,-1408.622917,-177.110417,-1081.090625,-0.247917,0.050000,1.068750,0.722917,-2.297917,1.697917,1017,155.181885,1712,261.230469,1966,299.987793,2252,343.627930,-28121,-4290.924072,197,30.059814,-27907,-4258.270264,988,150.756836
15ml,VET6_8chips_raw_stream_20260525_232450.bin,16,42.802083,31.889583,-0.791667,25.181250,37.858333,0.158333,-816.735417,-478.877083,-2100.831250,-114.475000,-1404.350000,-66.872917,-941.613542,-0.712500,-1.083333,-0.554167,-1.235417,1.283333,-2.095833,1.535417,-0.077083,0.481250,-0.531250,-1.054167,-0.416667,-1151.639583,-752.558333,-1469.689583,-279.647917,-1408.622917,-179.610417,-1080.590625,0.752083,0.550000,0.068750,-0.277083,-0.297917,-0.802083,1025,156.402588,1694,258.483887,1955,298.309326,2251,343.475342,-28125,-4291.534424,201,30.670166,-27910,-4258.728027,1091,166.473389
15ml,VET6_8chips_raw_stream_20260525_232450.bin,17,42.302083,33.389583,-1.291667,25.681250,38.358333,-0.341667,-814.235417,-482.377083,-2096.331250,-115.975000,-1411.350000,-66.872917,-946.863542,0.287500,-1.083333,0.445833,0.764583,0.283333,0.904167,-0.464583,0.922917,-0.018750,0.968750,0.445833,0.583333,-1151.639583,-751.058333,-1468.689583,-279.647917,-1404.122917,-179.110417,-1077.590625,0.752083,1.050000,0.568750,-1.777083,-0.797917,0.197917,1021,155.792236,1696,258.789062,1960,299.072266,2246,342.712402,-28116,-4290.161133,185,28.228760,-27902,-4257.507324,936,142.822266
15ml,VET6_8chips_raw_stream_20260525_232450.bin,18,43.302083,31.889583,1.208333,25.181250,36.358333,-0.841667,-817.235417,-484.877083,-2095.831250,-113.975000,-1413.850000,-69.372917,-949.363542,-0.212500,-0.583333,0.945833,-1.235417,0.783333,0.404167,0.035417,-1.077083,-0.518750,-0.031250,-0.054167,-0.916667,-1157.139583,-749.558333,-1472.189583,-280.147917,-1406.622917,-179.110417,-1078.090625,1.252083,0.050000,1.068750,1.222917,0.202083,-0.802083,1024,156.250000,1698,259.094238,1959,298.919678,2250,343.322754,-28118,-4290.466309,210,32.043457,-27901,-4257.354736,985,150.299072
15ml,VET6_8chips_raw_stream_20260525_232450.bin,19,41.802083,30.889583,-0.791667,24.681250,36.858333,1.158333,-808.735417,-482.877083,-2087.831250,-115.975000,-1413.350000,-67.872917,-948.113542,-0.212500,0.416667,-1.054167,-0.235417,-0.716667,-0.595833,-0.964583,-0.577083,-0.518750,-1.531250,-0.554167,-0.416667,-1162.139583,-751.558333,-1475.689583,-281.147917,-1413.622917,-180.110417,-1082.590625,0.252083,1.550000,0.568750,-1.277083,0.702083,-0.802083,1029,157.012939,1703,259.857178,1952,297.851562,2248,343.017578,-28119,-4290.618896,203,30.975342,-27902,-4257.507324,1095,167.083740
15ml,VET6_8chips_raw_stream_20260525_232450.bin,20,42.302083,32.389583,-1.291667,25.681250,37.358333,0.658333,-816.235417,-480.377083,-2061.331250,-115.475000,-1415.850000,-66.872917,-948.113542,0.287500,-0.083333,0.945833,-0.235417,1.283333,-0.595833,0.535417,-0.577083,-0.018750,0.968750,-1.054167,0.083333,-1159.139583,-752.058333,-1478.689583,-282.647917,-1412.122917,-179.610417,-1082.090625,0.252083,0.550000,0.068750,-0.777083,-0.797917,0.197917,1021,155.792236,1692,258.178711,1967,300.140381,2251,343.475342,-28119,-4290.618896,197,30.059814,-27905,-4257.965088,982,149.841309
15ml,VET6_8chips_raw_stream_20260525_232450.bin,21,41.802083,32.389583,0.208333,26.181250,35.858333,2.658333,-807.235417,-484.377083,-2060.331250,-114.975000,-1416.850000,-67.872917,-950.613542,0.287500,-0.583333,-0.054167,-0.735417,1.283333,0.404167,0.035417,0.922917,-0.018750,-1.031250,-0.054167,0.083333,-1156.639583,-756.058333,-1478.189583,-281.647917,-1415.622917,-179.110417,-1085.840625,0.752083,0.550000,0.068750,-0.777083,0.202083,1.697917,1032,157.470703,1702,259.704590,1955,298.309326,2249,343.170166,-28116,-4290.161133,201,30.670166,-27899,-4257.049561,1096,167.236328
15ml,VET6_8chips_raw_stream_20260525_232450.bin,22,42.802083,32.389583,1.708333,25.181250,36.858333,0.158333,-788.235417,-476.877083,-2037.331250,-112.475000,-1404.850000,-67.372917,-940.863542,-0.712500,-0.583333,0.445833,-0.735417,0.783333,-1.095833,1.035417,-1.077083,-0.518750,-0.031250,-0.054167,0.083333,-1168.139583,-753.058333,-1473.189583,-279.647917,-1410.122917,-180.610417,-1081.590625,-1.247917,-0.450000,1.568750,-0.277083,0.202083,-1.802083,1025,156.402588,1706,260.314941,1950,297.546387,2249,343.170166,-28116,-4290.161133,202,30.822754,-27902,-4257.507324,939,143.280029
15ml,VET6_8chips_raw_stream_20260525_232450.bin,23,43.302083,30.389583,0.708333,24.681250,36.358333,-0.841667,-804.735417,-481.377083,-2061.331250,-114.975000,-1418.850000,-68.872917,-950.113542,0.287500,-1.083333,0.945833,0.264583,1.283333,0.404167,-0.464583,-0.577083,-0.018750,-1.531250,-0.054167,-0.416667,-1168.639583,-753.058333,-1483.689583,-280.147917,-1410.622917,-180.110417,-1081.840625,-0.247917,0.050000,0.568750,0.722917,0.202083,0.697917,1023,156.097412,1697,258.941650,1952,297.851562,2248,343.017578,-28121,-4290.924072,190,28.991699,-27905,-4257.965088,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_232450.bin,24,42.302083,32.889583,0.208333,24.181250,37.358333,-0.841667,-811.235417,-483.377083,-2061.831250,-114.475000,-1418.850000,-67.872917,-951.113542,0.787500,-1.083333,-0.554167,0.264583,0.283333,-0.095833,0.535417,-0.077083,0.481250,0.468750,-1.054167,0.083333,-1168.139583,-751.058333,-1478.689583,-281.647917,-1406.622917,-181.610417,-1078.840625,0.252083,0.550000,-0.431250,0.222917,0.702083,0.197917,1029,157.012939,1705,260.162354,1956,298.461914,2260,344.848633,-28118,-4290.466309,204,31.127930,-27905,-4257.965088,1096,167.236328
15ml,VET6_8chips_raw_stream_20260525_232450.bin,25,43.802083,31.389583,-1.291667,24.181250,37.358333,0.658333,-816.735417,-483.877083,-2068.831250,-116.475000,-1423.850000,-69.372917,-953.863542,-0.212500,-0.083333,0.945833,0.264583,-0.216667,-0.095833,-0.464583,-0.577083,-1.018750,0.968750,-0.054167,-1.416667,-1167.639583,-755.558333,-1484.689583,-280.647917,-1410.122917,-182.610417,-1082.840625,-0.747917,0.050000,0.568750,0.722917,-1.297917,1.197917,1017,155.181885,1698,259.094238,1961,299.224854,2252,343.627930,-28120,-4290.771484,197,30.059814,-27907,-4258.270264,941,143.585205
