Index,TemperatureRaw16,VGNDRaw16
0,4326,-2
1,4338,-2
2,4362,0
3,4331,-3
4,4346,-3
5,4353,-1
6,4330,0
7,4342,-4
8,4351,-1
9,4321,0
10,4347,1
11,4358,-1
12,4332,0
13,4349,1
14,4359,-2
15,4329,-1
16,4348,0
17,4349,-2
18,4320,-1
19,4336,1
20,4363,-2
21,4327,-3
22,4350,-1
23,4346,-1
24,4329,-2
25,4343,1
26,4353,-3
27,4330,0
28,4347,-2
29,4357,-1
30,4317,0
31,4358,-1
32,4320,-1
33,4336,0
34,4355,-1
35,4324,0
36,4341,-2
37,4346,-2
38,4319,0
39,4344,1
40,4316,1
41,4343,-2
42,4345,0
43,4322,-2
44,4345,0
45,4355,-2
46,4325,0
47,4340,1
48,4356,-1
49,4320,-1
50,4346,0
51,4342,1
52,4319,0
53,4332,1
54,4318,-3
55,4345,-1
56,4353,-2
57,4322,-1
58,4337,-3
59,4356,-1
60,4330,-2
61,4346,-2
62,4347,0
63,4312,-3
64,4345,-3
65,4341,-2
66,4311,-3
67,4334,-1
68,4348,0
69,4306,1
70,4333,-2
71,4338,-2
72,4346,0
73,4344,-2
74,4301,-2
75,4330,1
76,4297,0
77,4327,-2
78,4333,0
79,4307,-2
80,4336,0
81,4331,-2
82,4297,-1
83,4315,-1
84,4327,-2
85,4301,-2
86,4325,-1
87,4321,0
88,4293,-1
89,4330,-1
90,4318,0
91,4288,-1
92,4314,1
93,4295,0
94,4310,0
95,4322,0
96,4309,-2
97,4312,-2
98,4291,0
99,4323,-1
100,4318,-2
101,4296,1
102,4322,0
103,4321,-2
104,4302,-2
105,4318,-1
106,4324,-1
107,4295,-1
108,4320,-1
109,4314,-1
110,4294,-1
111,4325,-1
112,4315,0
113,4297,-1
114,4320,-2
115,4320,-2
116,4292,-1
117,4318,-1
118,4324,0
119,4291,-2
120,4325,1
121,4318,-1
122,4290,-2
123,4327,0
124,4294,1
125,4333,0
126,4322,-2
127,4299,-1
128,4326,0
129,4316,1
130,4290,0
131,4321,-2
132,4324,0
133,4300,-2
134,4321,0
135,4318,-1
136,4309,-2
137,4321,1
138,4308,1
139,4332,0
140,4331,-1
141,4306,-1
142,4318,-2
143,4318,-1
144,4306,0
145,4315,-2
146,4309,-1
147,4298,-1
148,4326,2
149,4321,0
150,4306,-1
151,4327,-2
152,4318,-2
153,4307,-1
154,4330,-2
155,4315,0
156,4298,-4
157,4316,-1
158,4316,0
159,4316,-1
160,4328,0
161,4313,1
162,4304,1
163,4326,0
164,4312,-2
165,4304,0
166,4330,-2
167,4311,0
168,4303,-1
169,4327,-3
170,4318,-1
171,4306,-3
172,4337,0
173,4312,-3
174,4304,1
175,4329,-2
176,4307,-3
177,4306,0
